GAME_ID,home_score_mean,home_score_std,home_score_min,home_score_max,home_score_last_1,home_score_last_2,home_score_last_3,score_margin_mean,score_margin_std,score_margin_min,score_margin_max,score_margin_last_1,score_margin_last_2,score_margin_last_3,pred_outcome_mean,pred_outcome_std,pred_outcome_min,pred_outcome_max,pred_outcome_last_1,pred_outcome_last_2,pred_outcome_last_3,home_win_rate,visitor_win_rate,intercept
21700005,26.68,17.914731368345997,0,58,58,53,53,-1.84,2.8800000000000003,-6,7,7,2,2,0.3646475108291732,0.0994423423902596,0.23141354666759126,0.6674767569198351,0.6674767569198351,0.4872343743909322,0.4825309452384061,0.3536585365853659,0.5053763440860215,1
21700010,22.04,14.627316910493187,0,49,49,47,45,-3.84,4.904528519643861,-12,5,-7,-6,-6,0.4379203651034166,0.1765168271129301,0.17998570543260214,0.7518793827191566,0.3038634058029727,0.33835521979721644,0.33728248279222617,0.5934065934065934,0.4942528735632184,1
21700015,23.72,13.938493462350944,0,49,49,46,42,1.96,3.1683434157300563,-3,7,7,4,0,0.6609999068136554,0.10339009831445203,0.4818167987561301,0.8139052706927015,0.8070534742007882,0.7267426653539076,0.5912722605363513,0.5862068965517241,0.37931034482758613,1
21700020,27.36,15.372390835520674,0,55,55,52,49,-3.32,5.04951482817904,-12,5,-8,-11,-8,0.4269066667573799,0.18028743665274624,0.15460763558684693,0.7194177219918108,0.24321318787053595,0.16967088087075133,0.2456199523660599,0.5371900826446281,0.4712643678160919,1
21700025,41.12,36.56481368747829,0,115,47,45,45,-2.8,7.127411872482185,-26,4,-4,-2,1,0.3411995268163317,0.16489373266273538,0.006720036073562165,0.5374910008459632,0.25231920400739816,0.31574336848487244,0.41857986320865703,0.4022988505747127,0.7840909090909091,1
21700030,28.16,19.648267099161696,0,60,60,59,57,7.76,8.29110366597837,-5,20,13,15,16,0.6765251666663396,0.23009560334920348,0.2908803626864925,0.9413341761627476,0.8460495804617072,0.8818229596005596,0.8965582663448356,0.37931034482758613,0.4712643678160919,1
21700035,20.4,13.487772240069893,0,42,42,39,39,5.16,4.469272871508295,-3,12,12,10,12,0.7158765399587389,0.12855822717232182,0.450802594088313,0.8857386065050014,0.8857386065050014,0.8519096067635611,0.8849243196407421,0.4942528735632184,0.3678160919540228,1
21700040,20.28,16.56386428343338,0,53,53,46,42,-11.44,6.248711867257123,-22,0,-13,-18,-22,0.16229419859393676,0.12149709154151132,0.0253834724303003,0.4629255177855892,0.09069471145186073,0.045694118090159705,0.0253834724303003,0.33333333333333337,0.4022988505747127,1
21700045,24.0,18.956792977716457,0,62,62,59,50,-9.64,5.439705874401667,-18,0,-2,-1,-9,0.15188026820909542,0.11320780894250744,0.03680355744041538,0.4009778322473554,0.2847148973711734,0.3195501246906284,0.12478760599746193,0.3858267716535433,0.7840909090909091,1
21700050,28.36,16.7997142832847,0,59,59,54,54,-1.56,3.666933323637069,-8,4,1,-3,-1,0.4309318262479291,0.13398074675382723,0.2146550164870956,0.6355871225419443,0.5000073386495539,0.35587890096081465,0.4248140852317409,0.3536585365853659,0.26436781609195403,1
21700055,26.44,18.71914527963283,0,62,62,56,51,7.68,7.677082779285372,-4,25,25,19,14,0.7022452760607883,0.1931521593925396,0.3492307106458244,0.974837152423596,0.974837152423596,0.9405600200746556,0.8813265102047061,0.43678160919540227,0.4942528735632184,1
21700060,26.2,16.562608490210714,0,52,52,48,46,2.12,2.612584926849269,-3,6,6,2,5,0.6388917982333475,0.08453512229358255,0.4692931032992973,0.7716655356667825,0.7562762170698109,0.6299559258980982,0.7292578900806613,0.5862068965517241,0.5041322314049588,1
21700065,17.04,12.647466149391349,0,37,37,37,37,-2.36,1.6218507946170633,-5,2,-2,0,2,0.45673192753081326,0.060688957344520775,0.3535911317922071,0.6114846938262443,0.4661669030223328,0.5407352150685815,0.6114846938262443,0.5365853658536586,0.5245901639344263,1
21700070,24.84,12.411865290922231,0,41,41,40,38,-1.36,6.032445606882835,-13,6,-13,-10,-12,0.41747753918102404,0.18721759013358444,0.09645576028540677,0.6650340857618556,0.09735770766079553,0.14597419817265506,0.11101523688240313,0.43678160919540227,0.6551724137931035,1
21700075,25.76,15.634014199814454,0,47,47,47,47,-6.2,3.9496835316262997,-17,2,-17,-11,-11,0.4407684784462408,0.1419704471856114,0.12408288659876035,0.7442923294807761,0.12408288659876035,0.2616697260884072,0.2580479497933306,0.7840909090909091,0.5371900826446281,1
21700080,25.88,17.951757574120702,0,54,54,51,51,-1.32,5.128118563371951,-9,9,7,4,9,0.44172932055954833,0.1744376476593154,0.19726654846029626,0.7795315512411035,0.7234968450056589,0.6245850554862848,0.7795315512411035,0.5172413793103449,0.6551724137931035,1
21700085,18.36,14.360724215721154,0,48,48,43,41,-12.2,5.67097875150313,-21,0,-13,-16,-16,0.18689485142233495,0.13573033571145277,0.04404081703944578,0.5524337331573246,0.1288670450815289,0.08708197418412134,0.08670149320981545,0.5245901639344263,0.4942528735632184,1
21700090,23.08,16.306857453231142,0,52,52,49,49,-4.68,3.1964980838411274,-10,2,-8,-7,-5,0.4425412076388367,0.12138315076175014,0.2623963042625672,0.6970749037427177,0.3029019261081765,0.3389080382615908,0.4066311732283912,0.6179775280898876,0.37931034482758613,1
21700095,25.76,17.62334814954298,0,56,56,51,51,-5.84,3.5516756608676983,-13,0,-2,-7,-7,0.42738496257836545,0.1308636287612546,0.1916547859565133,0.6612585447421411,0.5476583967118381,0.3643219352096154,0.3599720624374235,0.6551724137931035,0.3406593406593407,1
21700100,26.36,16.81875143998507,0,55,55,51,48,-3.72,5.377880623442659,-17,5,-17,-15,-13,0.38065275880624794,0.16756738274416833,0.061857952445088224,0.6819133019021452,0.061857952445088224,0.08377347275862879,0.11097313520381466,0.5862068965517241,0.7840909090909091,1
21700105,25.88,17.786106937719676,0,58,58,54,54,-3.92,3.7514797080618734,-10,4,3,1,4,0.3454566071818249,0.12058688452528545,0.1660758509591335,0.6079184167414027,0.5707792449050789,0.49844335230466097,0.6079184167414027,0.43678160919540227,0.4942528735632184,1
21700110,23.52,15.152874314795856,0,47,47,45,43,6.88,5.124997560975029,-2,14,0,2,4,0.7295530363920304,0.148572983937473,0.4525242660987686,0.9013548777816373,0.5045413790366885,0.5820133544801298,0.6536979544095927,0.5053763440860215,0.5365853658536586,1
21700115,18.68,12.638734113826432,0,38,38,36,35,0.84,3.5853033344474494,-7,8,2,0,2,0.6087686887044353,0.12178214381007196,0.32927603307200465,0.8276273053434969,0.6545530107669917,0.5826885571615861,0.6527371125591639,0.5934065934065934,0.4942528735632184,1
21700120,22.4,15.276125163142648,0,45,45,45,41,-2.36,3.2848744268236496,-10,2,1,1,1,0.3501882765344911,0.1007929901807256,0.14519357634393582,0.4979396704061506,0.45760537064169504,0.4550640794937261,0.4573563803857128,0.3536585365853659,0.5365853658536586,1
21700125,20.4,14.942556675482278,0,46,46,41,39,-6.0,3.939543120718442,-14,0,-7,-11,-11,0.2854995811358651,0.11566342067484589,0.1009766491747695,0.4937143725531371,0.23052065159677684,0.1420094769097757,0.1414261837294706,0.3858267716535433,0.4022988505747127,1
21700130,28.88,18.036230204785035,0,61,61,57,57,4.52,3.201499648602198,0,12,10,8,12,0.6347635035623804,0.09708421057349516,0.4717726645220234,0.8371496584554473,0.7906898755125688,0.7384312901148232,0.8371496584554473,0.33333333333333337,0.26436781609195403,1
21700135,24.0,17.527121840165314,0,53,53,53,49,-4.4,4.931531202375181,-12,3,-2,2,1,0.3111002698985659,0.14605098334361474,0.11114906221855653,0.549308532988855,0.35363646759604606,0.5012088232733916,0.464940773745264,0.4942528735632184,0.7840909090909091,1
21700140,31.0,20.726794252850585,0,66,66,63,60,7.28,6.971484777290989,-6,19,19,16,16,0.7653692169862816,0.17368502202704136,0.3738526156913573,0.9576030821285194,0.9576030821285194,0.9349014797586659,0.9350366000045652,0.6551724137931035,0.5934065934065934,1
21700145,26.08,18.187732129102848,0,59,59,54,52,2.64,3.6973504026532296,-4,11,11,8,9,0.5132840634827299,0.12414119500126439,0.2855529099648347,0.7770340758416552,0.7770340758416552,0.6920418353142959,0.7230076244663995,0.33333333333333337,0.5172413793103449,1
21700150,34.8,23.638950907347812,0,73,73,69,69,4.12,4.819294554185291,-5,12,12,8,11,0.6642130586773531,0.14216972902878064,0.3722353521457288,0.8605215639334969,0.8605215639334969,0.7719377470352459,0.8407852878396038,0.5041322314049588,0.4022988505747127,1
21700155,23.56,16.690308565152414,0,54,54,50,45,3.68,3.9771346469537585,-3,13,13,9,8,0.6912735657854623,0.11429455642455044,0.4740364828674472,0.902049638020014,0.902049638020014,0.8347765550805647,0.8148111712822238,0.4942528735632184,0.26436781609195403,1
21700160,26.4,14.485855169785456,0,52,52,52,48,0.48,3.430685062782651,-5,9,2,4,0,0.478186545845506,0.12519320955171243,0.2810301825332595,0.7695045271281803,0.5225903802819664,0.5961058453357758,0.4453033244707186,0.3536585365853659,0.37931034482758613,1
21700165,31.52,18.371978663170715,0,61,61,59,57,2.16,2.9350298124550624,-3,9,2,4,2,0.6741994218426126,0.09361942043740457,0.4905071296600991,0.8613902448884915,0.659147929376963,0.7255930916792677,0.6589224989661925,0.632183908045977,0.4022988505747127,1
21700170,14.88,13.124999047619012,0,39,39,37,37,-9.64,4.389806373862063,-17,0,-15,-15,-10,0.2931569360977154,0.1339738030077232,0.10646501132953784,0.6278095898292295,0.13650622899359469,0.1369538492952129,0.2521947115707316,0.6333333333333333,0.43678160919540227,1
21700175,22.68,14.468503723605977,0,47,47,45,45,2.64,4.37154434954056,-5,11,11,9,10,0.6559405485337391,0.13516398557282663,0.3893932965040738,0.8760860119093015,0.8760860119093015,0.8389698619034436,0.8564724298119557,0.5934065934065934,0.5053763440860215,1
21700180,31.16,17.054453963701096,0,59,59,54,53,9.08,3.7938898244414,0,16,11,6,5,0.8422610775914697,0.07246820420079211,0.6212576194999888,0.9457108970325309,0.8813418690396215,0.7785662568266989,0.7485651986592292,0.6551724137931035,0.5172413793103449,1
21700185,33.6,20.12958022413781,0,68,68,65,61,12.84,8.137223113568902,-3,25,21,22,23,0.8427534905579592,0.1427280432087247,0.4524186332898282,0.9804159581146752,0.9633960296916712,0.9688006237780028,0.9733885986566988,0.4942528735632184,0.3536585365853659,1
21700190,21.76,16.18957689379188,0,50,50,48,47,-10.04,4.190274454018495,-17,0,-13,-11,-7,0.18671511675151234,0.11093908873622062,0.06612032173343038,0.5009558685425499,0.10605045384477653,0.13957114253071096,0.2292592653864144,0.5041322314049588,0.6551724137931035,1
21700195,19.8,13.490737563232042,0,45,45,42,38,-6.56,3.909782602651968,-14,1,-2,-3,-7,0.25497470103194236,0.10845824118610255,0.08945933372894782,0.5088967772902911,0.37579687866591904,0.3427282274331232,0.2209582367243008,0.4022988505747127,0.5245901639344263,1
21700200,24.12,15.611072993231438,0,52,52,49,44,-6.8,4.18568990729127,-12,3,-3,-6,-9,0.36161078834451915,0.14882347718093636,0.1916079239747676,0.7199715473061692,0.4756655350534692,0.3658103084378126,0.2694128155179471,0.5862068965517241,0.3406593406593407,1
21700205,22.36,15.83888884991621,0,49,49,47,45,-7.12,3.338502658378453,-12,0,-12,-9,-10,0.27447252383916115,0.10654980871998102,0.13575796495605075,0.5307157790554289,0.13575796495605075,0.2004380927439279,0.17611455601742315,0.5053763440860215,0.5371900826446281,1
21700210,22.04,16.815421493379226,0,54,54,53,51,0.8,5.720139858430037,-8,13,13,12,10,0.4973343346835627,0.1864122600068435,0.20756067460475006,0.8569919227893438,0.8569919227893438,0.8365472507365318,0.7889949647225645,0.5080645161290323,0.7333333333333333,1
21700215,18.56,11.627828688108542,0,42,42,38,35,-7.56,5.068175214019342,-17,2,-5,-9,-11,0.2885534387231979,0.15262268677843555,0.07865995743270217,0.6155280664620371,0.34017639506033154,0.22048339048448493,0.17225703169560788,0.6333333333333333,0.7840909090909091,1
21700220,21.08,17.13924152347472,0,52,52,50,47,-6.0,2.8284271247461903,-12,0,-4,-4,-5,0.35219499750589384,0.09264256938502254,0.18292006489618107,0.5840617338187449,0.396699031313306,0.3976069863720276,0.3617523433857257,0.6179775280898876,0.5862068965517241,1
21700225,18.96,11.864164530214506,0,40,40,36,36,2.0,3.588871688985272,-5,8,1,3,6,0.5283713699420578,0.13062055023722585,0.2774792684130422,0.738556134260865,0.4850316040437914,0.5663616637522999,0.6708030467464609,0.3678160919540228,0.4942528735632184,1
21700230,29.8,15.892136420255143,0,50,50,50,50,7.36,4.87343821136577,-3,15,6,6,9,0.7294267656394123,0.13517315648814351,0.40246956917967547,0.9055223055230772,0.7056195734685979,0.7034873549400246,0.7873051494439312,0.5245901639344263,0.6333333333333333,1
21700235,26.04,18.19336142663032,0,55,55,52,52,-0.76,3.733952329636789,-7,6,4,1,5,0.4895415972453606,0.12686940196675142,0.2762239809868912,0.7243021189955307,0.6484372138249326,0.5397555259828015,0.6810711336062617,0.5053763440860215,0.5041322314049588,1
21700240,32.56,21.273608062573683,0,68,68,66,63,9.52,8.850401120853222,-2,24,24,22,21,0.6859741937267673,0.213162720224445,0.355928693954035,0.9614696366997428,0.9614696366997428,0.9484229158756592,0.9404421787155752,0.33333333333333337,0.4942528735632184,1
21700245,24.12,15.923115273086482,0,56,56,54,49,1.64,5.003039076401462,-8,14,14,12,9,0.48792500489129736,0.16330331754813396,0.1841837261899452,0.8548660546555679,0.8548660546555679,0.812752348646961,0.7350940945036237,0.37931034482758613,0.5862068965517241,1
21700250,22.2,14.902348808157727,0,46,46,46,44,4.2,4.586937976471886,-2,14,10,12,14,0.758980919203981,0.10742123156808811,0.5802591629978237,0.9382867029889644,0.8926810100842328,0.9181344824773138,0.9382867029889644,0.7333333333333333,0.5245901639344263,1
21700255,24.16,14.22864715986731,0,47,47,47,42,10.64,4.52442261509687,0,17,10,13,8,0.7753064499253359,0.12721112817130437,0.4435000660229117,0.9101876830278736,0.7717142404411742,0.8417625579648197,0.7140110173032567,0.3406593406593407,0.4942528735632184,1
21700260,23.2,14.355486755941088,0,50,50,50,43,7.36,5.16821052202791,-3,18,14,18,13,0.7727051309168802,0.1251109150383654,0.4579615066407244,0.9500317500879644,0.9119097901333116,0.9500317500879644,0.9004905463740345,0.5172413793103449,0.3858267716535433,1
21700265,24.44,16.412385567003962,0,53,53,51,47,2.48,2.8442222135409883,-2,8,8,7,7,0.6494953477042053,0.08935718709997817,0.5046402953540966,0.8052420692849392,0.8052420692849392,0.7805089919776743,0.7820878523276562,0.5934065934065934,0.5365853658536586,1
21700270,26.84,17.388916009918503,0,54,54,54,49,0.32,2.5253910588263357,-4,6,-3,-1,-3,0.6059789625953644,0.08964596353479697,0.4538158828675911,0.7764251464980381,0.4671784226326616,0.5417443368055805,0.4686758782609179,0.6179775280898876,0.43678160919540227,1
21700275,19.72,11.924831235703087,0,42,42,36,36,-11.88,10.523573537539422,-29,3,-28,-29,-27,0.202894065113574,0.18955870049118226,0.008973787697305103,0.5592945766698634,0.010133194653095541,0.008973787697305103,0.011959726452867296,0.3181818181818182,0.4022988505747127,1
21700280,19.68,13.262639254688336,0,39,39,37,37,-8.68,9.849751265894993,-26,3,-25,-26,-26,0.3018536725354822,0.20823195897188443,0.01784760848146753,0.6204380414613551,0.02107648907700012,0.018180714225550496,0.01784760848146753,0.5245901639344263,0.632183908045977,1
21700285,29.84,19.082305940320737,0,64,64,59,57,3.56,2.7579702681501117,-2,9,9,4,6,0.6863892200746552,0.08332806475720392,0.4981253467158413,0.8292238993015374,0.8232393590688015,0.687956300943083,0.7492980804977777,0.5934065934065934,0.4942528735632184,1
21700290,26.72,17.358617456468128,0,54,54,51,51,3.0,3.878143885933063,-5,8,6,7,7,0.653345939209212,0.12407019151754692,0.3785975768626519,0.8095767340371379,0.7452892686635441,0.7753893415537293,0.7720927104953743,0.5041322314049588,0.3536585365853659,1
21700295,21.32,11.141705434986154,0,46,46,41,37,-2.44,6.512019655989992,-13,8,-4,-9,-13,0.5766033592680576,0.21601022931896696,0.2200754742427695,0.8766711254065476,0.5228772549555363,0.3415722773597533,0.2200754742427695,0.7333333333333333,0.3858267716535433,1
21700300,25.48,14.099985815595703,0,51,51,47,42,4.16,4.610249450951651,-4,12,8,6,1,0.6497676170064749,0.14865804584776562,0.3659479269448892,0.8670555579875983,0.7741967590707604,0.7192822815775597,0.5459817390096949,0.5080645161290323,0.5371900826446281,1
21700305,24.24,16.17227256757689,0,55,55,49,46,6.6,4.841487374764082,-2,17,17,11,9,0.6490132263594129,0.15102527464155863,0.35930808697735295,0.900371547513146,0.900371547513146,0.7868373872367437,0.7308821752390956,0.3406593406593407,0.5371900826446281,1
21700310,25.12,13.729734156202735,0,47,47,44,40,3.48,3.453925303187664,-4,10,-1,-2,-4,0.6315242400239471,0.11821635349153205,0.3559962115303828,0.8273990476180682,0.4627674873854062,0.4272845059892915,0.3559962115303828,0.3858267716535433,0.26436781609195403,1
21700315,25.0,18.148278155241066,0,56,56,54,52,-7.52,4.109695852493223,-16,2,-9,-7,-8,0.259437189063119,0.12673466631332952,0.0841412834630182,0.5956818181291236,0.18815645872680284,0.24064329507387724,0.21273892812681527,0.4942528735632184,0.5365853658536586,1
21700320,24.28,14.390330086554652,0,46,46,46,42,-0.2,3.22490309931942,-6,7,-6,-3,-5,0.5372615839241383,0.11483136536778016,0.3180175233753052,0.7758554389118407,0.3180175233753052,0.4232337721654102,0.3522056875739916,0.5371900826446281,0.4712643678160919,1
21700325,23.12,14.009482502933505,0,43,43,41,41,-1.28,3.8316576047449753,-12,6,-12,-9,-5,0.5498023761456937,0.13500851208605671,0.18710134378162852,0.7881766640297364,0.18710134378162852,0.2686396647921153,0.4007850448874276,0.5934065934065934,0.4022988505747127,1
21700330,29.92,19.3988040868503,0,61,61,58,57,4.64,7.1435565371879015,-8,15,15,13,14,0.5853265613411431,0.2237529952962703,0.18642063468215272,0.8727930357096771,0.8715950359662056,0.8343616713173653,0.8531582818556548,0.3406593406593407,0.4712643678160919,1
21700335,30.8,18.76805797092496,0,60,60,58,58,2.04,2.48965861113527,-2,7,0,-2,2,0.5188060545418061,0.09664977372129238,0.3492652379970188,0.6979394767380767,0.4214126155046504,0.3492652379970188,0.4942676694731438,0.5053763440860215,0.7840909090909091,1
21700340,31.2,18.639742487491613,0,63,63,63,56,11.72,7.866485873628707,0,29,26,29,22,0.8287404498929442,0.13777483508264693,0.5539987522566181,0.9893284575482508,0.983309113031784,0.9893284575482508,0.9700535230954928,0.5041322314049588,0.37931034482758613,1
21700345,27.24,16.9311074652546,0,56,56,51,49,2.12,2.196724834839357,-2,6,5,0,-1,0.6000053114792258,0.07530332236363123,0.4543064072756257,0.7256457842573295,0.6864823194087398,0.5089631161282343,0.4691686675134759,0.5172413793103449,0.5080645161290323,1
21700350,29.52,17.088288387079615,0,52,52,52,52,8.24,5.8191408300538665,-3,17,9,12,14,0.8281131933610275,0.12206749838945323,0.5419940828402354,0.9574440206674776,0.8684536436895892,0.9121953753964702,0.9328298945858514,0.632183908045977,0.3181818181818182,1
21700355,23.92,13.79541952968448,0,41,41,39,39,1.16,4.871796383265623,-9,9,-9,-9,-8,0.4806078666845387,0.16377035559148587,0.15768926575147116,0.7442023676695181,0.15768926575147116,0.1581936222592999,0.17711480575540908,0.3536585365853659,0.5245901639344263,1
21700360,27.52,19.29169769615935,0,62,62,59,56,-3.96,3.2677821224800163,-10,2,0,-3,-4,0.32318182030132137,0.10659744592937673,0.15753207739143454,0.5530527219078879,0.42855551214584064,0.3228805113583494,0.2905146295494058,0.4022988505747127,0.4942528735632184,1
21700365,20.04,15.269525205454162,0,47,47,42,42,-7.48,4.924388286883966,-15,1,-9,-14,-10,0.18254112272084375,0.11547149181000077,0.0565978523507438,0.4153191193327868,0.12043694734385893,0.06087263923839493,0.1055686093663432,0.26436781609195403,0.5862068965517241,1
21700370,23.56,14.546697219644052,0,47,47,45,45,5.2,3.509985754956849,0,13,0,0,3,0.6244040212719532,0.1164160929313235,0.4263283902934489,0.847937152095663,0.4263283902934489,0.4272561339368188,0.5378629831543015,0.3536585365853659,0.4942528735632184,1
21700375,26.32,20.164761342500437,0,59,59,56,53,0.32,6.031384583990644,-11,10,10,7,6,0.5653490178723243,0.19360733552439002,0.19735468384372387,0.8414210975400146,0.8414210975400146,0.7713626671486813,0.7433971931222059,0.5862068965517241,0.5371900826446281,1
21700380,25.04,16.349874617256244,0,49,49,49,47,7.48,4.318518264405049,-2,13,7,12,10,0.7894293763604243,0.11237995213065262,0.5094728332752357,0.9065066491203216,0.7882322671831342,0.888625102315012,0.853571538198777,0.5365853658536586,0.37931034482758613,1
21700385,18.68,15.514431990891579,0,46,46,44,41,-6.56,4.355043053748148,-15,1,-6,-6,-7,0.22693880674764036,0.1063150410471783,0.06892843254300482,0.4441561139346335,0.21086384284929585,0.21149556999746788,0.18720806935474307,0.3678160919540228,0.632183908045977,1
21700390,23.12,15.224506560148345,0,49,49,46,44,1.4,3.6986484017813854,-4,8,0,3,5,0.4981247660271786,0.1310972245962597,0.3044108207554202,0.7230430902035143,0.4303397768184262,0.5483418920330291,0.6220511889693838,0.37931034482758613,0.5245901639344263,1
21700395,26.6,18.017769007288333,0,56,56,55,50,3.16,4.904528519643861,-4,12,9,10,11,0.749647451277525,0.11733638531343536,0.5395205533163675,0.9248609426897506,0.8852328129220803,0.8997330836605996,0.9141240952097444,0.7840909090909091,0.4942528735632184,1
21700400,23.76,15.557069132712625,0,50,50,45,43,0.72,2.932848444771737,-5,8,3,0,0,0.4043484136669836,0.10193975273589467,0.22711528626134714,0.6646311582608472,0.47339180449491397,0.3669517647213716,0.3658384939972269,0.26436781609195403,0.5371900826446281,1
21700405,19.76,13.333506665540016,0,39,39,39,35,3.04,4.660300419500872,-4,12,-4,0,-4,0.5316049711116766,0.16218841541002046,0.2787846342642936,0.8182700045902266,0.2789863893658697,0.4154288640008095,0.2787846342642936,0.3536585365853659,0.5862068965517241,1
21700410,30.04,19.54580261846517,0,62,62,59,56,-1.64,2.496076921891631,-5,4,1,0,2,0.3944054017816634,0.08598717110306126,0.2771932530865157,0.5887208698859239,0.4667480887093673,0.4312048703924152,0.508591884844095,0.4022988505747127,0.4942528735632184,1
21700415,24.6,18.583863968507735,0,63,63,57,54,-1.68,2.921917178839948,-7,6,6,2,1,0.5603139450482901,0.09876403627607708,0.3662293319985481,0.785531227450738,0.785531227450738,0.670818261810231,0.6363525203706264,0.6179775280898876,0.33333333333333337,1
21700420,19.36,11.084692147281313,0,40,40,39,35,-3.76,5.13248477835054,-10,6,-10,-9,-10,0.329262449692788,0.1655389413897793,0.14268686326948465,0.6692591108764491,0.14268686326948465,0.16221573439443984,0.14342419249545574,0.3536585365853659,0.4942528735632184,1
21700425,17.68,12.920433429262348,0,40,40,37,37,-2.92,2.91094486378564,-9,2,-5,-5,-2,0.426246503868446,0.10271715540076339,0.22774553427101046,0.6071126674861812,0.3394593541636211,0.3418874492328492,0.4476681016901403,0.5172413793103449,0.5245901639344263,1
21700430,22.76,14.972721863442198,0,48,48,47,45,0.16,3.833327536227501,-8,7,4,6,7,0.5687279144681048,0.131032344105762,0.2887328596777627,0.7847707012359806,0.6980607264558868,0.7584023456595073,0.7847707012359806,0.6179775280898876,0.5934065934065934,1
21700435,19.32,13.373765363576556,0,41,41,41,39,-8.0,4.1952353926806065,-14,0,-10,-7,-9,0.39435138491121163,0.1527248176672968,0.19970145752039564,0.6917203335593921,0.309898267091461,0.4140591932440411,0.34049458970153873,0.7333333333333333,0.3858267716535433,1
21700440,25.88,16.810282567523963,0,55,55,52,49,-2.28,2.1637005338077633,-7,2,-2,-2,-3,0.42361939129851867,0.08313389931113643,0.2663407210214159,0.6006685554688618,0.4127837482643712,0.4154064827006291,0.3789564883524009,0.5371900826446281,0.6179775280898876,1
21700445,23.24,13.825425852392394,0,50,50,45,42,-0.88,3.9326327059617454,-8,5,0,-2,-3,0.5515494535467645,0.14280434929239438,0.2931210456585689,0.7571975449986655,0.5728109200564219,0.502272228881104,0.4642532094978837,0.6551724137931035,0.5934065934065934,1
21700450,24.2,14.433294842134972,0,53,53,47,43,-1.88,4.819294554185291,-10,8,-4,-4,-3,0.3126625845518184,0.15230046257488766,0.10448657295728696,0.6514303869295127,0.21576054928131025,0.22120090769874415,0.250696919570659,0.33333333333333337,0.7840909090909091,1
21700455,25.6,15.437616396322328,0,49,49,49,49,1.92,2.7988569095257443,-1,8,-1,0,4,0.5974267203498836,0.09806933272787943,0.4816948415669144,0.7970777072555622,0.4816948415669144,0.5177540648962488,0.6615896531840958,0.5245901639344263,0.5041322314049588,1
21700460,25.48,15.110579075601306,0,50,50,50,48,12.72,5.095252692457951,0,19,15,19,19,0.8725748600728729,0.10103976413654417,0.564064182691491,0.9550941479880404,0.9205112606398748,0.9550941479880404,0.9548880233184409,0.5862068965517241,0.5934065934065934,1
21700465,21.44,15.134278971923308,0,50,50,47,43,6.84,4.3697139494479496,0,15,15,14,10,0.8042837569235521,0.09632604284088023,0.6280584644835593,0.938227983213197,0.938227983213197,0.9293541007659224,0.8773830730375553,0.5862068965517241,0.3181818181818182,1
21700470,24.52,14.950906327042519,0,50,50,45,44,6.36,4.37154434954056,-1,13,12,9,8,0.7227567336829271,0.12490066977541542,0.4827723041621826,0.8885908909343725,0.8658460226114552,0.8062673196968473,0.7789537964750803,0.5934065934065934,0.7333333333333333,1
21700475,29.84,18.14095918081511,0,60,60,57,54,8.84,3.4488258871679793,0,13,10,9,10,0.8321513366086616,0.07973155221934425,0.6051392512594217,0.9089189172826264,0.8551619090750593,0.8364354403903953,0.8567686385134544,0.6551724137931035,0.5862068965517241,1
21700480,24.76,16.386042841394016,0,53,53,50,48,1.72,3.35284953435134,-3,8,8,8,8,0.6820136453513668,0.09680442748011317,0.5370013596980759,0.8474129932833978,0.846009951004558,0.8474129932833978,0.8467918828488281,0.632183908045977,0.3406593406593407,1
21700485,28.44,18.31519587664844,0,60,60,58,56,0.64,2.88277643947636,-6,5,2,4,5,0.6007159675797464,0.10619645064833173,0.3475781402306832,0.75608490167303,0.6310870458570339,0.7005169994610115,0.7309618933665062,0.6333333333333333,0.5365853658536586,1
21700490,17.48,14.327930764768514,0,43,43,43,39,-12.12,6.837075398150879,-22,0,-19,-18,-18,0.14325970209563446,0.1316721727867889,0.023536702778536516,0.4289823258625914,0.03549866062282262,0.04078437884214069,0.04114739843871798,0.3181818181818182,0.5080645161290323,1
21700495,22.36,15.952128384638835,0,50,50,48,43,-3.24,2.2141364004956876,-8,2,2,0,-3,0.4674108974479384,0.08126114881768655,0.2909957145040229,0.6471340121956815,0.6471340121956815,0.5747289250088904,0.4635152520176684,0.6333333333333333,0.5371900826446281,1
21700500,19.64,11.98292117974578,0,41,41,41,36,-0.88,4.448100718284153,-8,9,-7,-6,-8,0.5283887097517301,0.15884085902891948,0.2709546790041754,0.8372731117399913,0.3012703023971107,0.3324873358768241,0.2709546790041754,0.5053763440860215,0.3536585365853659,1
21700505,31.24,20.439726025561107,0,68,68,64,60,4.72,5.861876832551158,-3,17,17,17,13,0.7175478150002627,0.13685371775218344,0.4920529442267476,0.9464560713261302,0.9455453852206221,0.9464560713261302,0.9057908393849604,0.5862068965517241,0.3678160919540228,1
21700510,33.56,20.31173060081292,0,65,65,63,62,10.8,5.43323108288245,-1,19,11,10,14,0.8201563067461941,0.1232002792386544,0.5013739177024248,0.9485430374945226,0.8375152320295757,0.8159438475665222,0.8904613861540599,0.5080645161290323,0.4942528735632184,1
21700515,18.56,14.53569399787984,0,45,45,45,40,-3.52,2.09990475974507,-8,0,-6,-4,-2,0.3066343315937665,0.06718784627940504,0.17894020946104847,0.4349104090332542,0.21746283416859866,0.2725603175104009,0.3415650379235563,0.33333333333333337,0.5172413793103449,1
